timestamp,short_address,terminal_id,stage,period_ms,sequence,accepted_count,rejected_count,application_length,gateway_frame_length,rssi_dbm
2026-07-29T15:42:54.317+08:00,0xB25B,1,5,20,1867,1867,0,32,49,-59
2026-07-29T15:42:54.365+08:00,0xB25B,1,5,20,1868,1868,0,32,49,-59
2026-07-29T15:42:54.411+08:00,0xB25B,1,5,20,1869,1869,0,32,49,-59
2026-07-29T15:42:54.458+08:00,0xB25B,1,5,20,1870,1870,0,32,49,-59
2026-07-29T15:42:54.504+08:00,0xB25B,1,5,20,1871,1871,0,32,49,-59
2026-07-29T15:42:54.550+08:00,0xB25B,1,5,20,1872,1872,0,32,49,-60
2026-07-29T15:42:54.598+08:00,0xB25B,1,5,20,1873,1873,0,32,49,-59
2026-07-29T15:42:54.644+08:00,0xB25B,1,5,20,1874,1874,0,32,49,-59
2026-07-29T15:42:54.692+08:00,0xB25B,1,5,20,1875,1875,0,32,49,-59
2026-07-29T15:42:54.740+08:00,0xB25B,1,5,20,1876,1876,0,32,49,-59
2026-07-29T15:42:54.785+08:00,0xB25B,1,5,20,1877,1877,0,32,49,-59
2026-07-29T15:42:54.831+08:00,0xB25B,1,5,20,1878,1878,0,32,49,-59
2026-07-29T15:42:54.878+08:00,0xB25B,1,5,20,1879,1879,0,32,49,-59
2026-07-29T15:42:54.925+08:00,0xB25B,1,5,20,1880,1880,0,32,49,-59
2026-07-29T15:42:54.971+08:00,0xB25B,1,5,20,1881,1881,0,32,49,-59
2026-07-29T15:42:55.018+08:00,0xB25B,1,5,20,1882,1882,0,32,49,-60
2026-07-29T15:42:55.065+08:00,0xB25B,1,5,20,1883,1883,0,32,49,-59
2026-07-29T15:42:55.112+08:00,0xB25B,1,5,20,1884,1884,0,32,49,-59
2026-07-29T15:42:55.158+08:00,0xB25B,1,5,20,1885,1885,0,32,49,-59
2026-07-29T15:42:55.205+08:00,0xB25B,1,5,20,1886,1886,0,32,49,-59
2026-07-29T15:42:55.252+08:00,0xB25B,1,5,20,1887,1887,0,32,49,-59
2026-07-29T15:42:55.300+08:00,0xB25B,1,5,20,1888,1888,0,32,49,-59
2026-07-29T15:42:55.346+08:00,0xB25B,1,5,20,1889,1889,0,32,49,-59
2026-07-29T15:42:55.394+08:00,0xB25B,1,5,20,1890,1890,0,32,49,-60
2026-07-29T15:42:55.440+08:00,0xB25B,1,5,20,1891,1891,0,32,49,-59
2026-07-29T15:42:55.487+08:00,0xB25B,1,5,20,1892,1892,0,32,49,-59
2026-07-29T15:42:55.534+08:00,0xB25B,1,5,20,1893,1893,0,32,49,-59
2026-07-29T15:42:55.581+08:00,0xB25B,1,5,20,1894,1894,0,32,49,-59
2026-07-29T15:42:55.628+08:00,0xB25B,1,5,20,1895,1895,0,32,49,-59
2026-07-29T15:42:55.675+08:00,0xB25B,1,5,20,1896,1896,0,32,49,-59
2026-07-29T15:42:55.722+08:00,0xB25B,1,5,20,1897,1897,0,32,49,-59
2026-07-29T15:42:55.769+08:00,0xB25B,1,5,20,1898,1898,0,32,49,-59
2026-07-29T15:42:55.814+08:00,0xB25B,1,5,20,1899,1899,0,32,49,-59
2026-07-29T15:42:55.861+08:00,0xB25B,1,5,20,1900,1900,0,32,49,-59
2026-07-29T15:42:55.909+08:00,0xB25B,1,5,20,1901,1901,0,32,49,-58
2026-07-29T15:42:55.956+08:00,0xB25B,1,5,20,1902,1902,0,32,49,-58
2026-07-29T15:42:56.003+08:00,0xB25B,1,5,20,1903,1903,0,32,49,-58
2026-07-29T15:42:56.049+08:00,0xB25B,1,5,20,1904,1904,0,32,49,-58
2026-07-29T15:42:56.096+08:00,0xB25B,1,5,20,1905,1905,0,32,49,-58
2026-07-29T15:42:56.143+08:00,0xB25B,1,5,20,1906,1906,0,32,49,-58
2026-07-29T15:42:56.189+08:00,0xB25B,1,5,20,1907,1907,0,32,49,-58
2026-07-29T15:42:56.234+08:00,0xB25B,1,5,20,1908,1908,0,32,49,-58
2026-07-29T15:42:56.282+08:00,0xB25B,1,5,20,1909,1909,0,32,49,-59
2026-07-29T15:42:56.328+08:00,0xB25B,1,5,20,1910,1910,0,32,49,-58
2026-07-29T15:42:56.375+08:00,0xB25B,1,5,20,1911,1911,0,32,49,-58
2026-07-29T15:42:56.421+08:00,0xB25B,1,5,20,1912,1912,0,32,49,-58
2026-07-29T15:42:56.469+08:00,0xB25B,1,5,20,1913,1913,0,32,49,-58
2026-07-29T15:42:56.516+08:00,0xB25B,1,5,20,1914,1914,0,32,49,-58
2026-07-29T15:42:56.562+08:00,0xB25B,1,5,20,1915,1915,0,32,49,-58
2026-07-29T15:42:56.609+08:00,0xB25B,1,5,20,1916,1916,0,32,49,-58
2026-07-29T15:42:56.656+08:00,0xB25B,1,5,20,1917,1917,0,32,49,-58
2026-07-29T15:42:56.703+08:00,0xB25B,1,5,20,1918,1918,0,32,49,-58
2026-07-29T15:42:56.750+08:00,0xB25B,1,5,20,1919,1919,0,32,49,-58
2026-07-29T15:42:56.795+08:00,0xB25B,1,5,20,1920,1920,0,32,49,-58
2026-07-29T15:42:56.843+08:00,0xB25B,1,5,20,1921,1921,0,32,49,-58
2026-07-29T15:42:56.889+08:00,0xB25B,1,5,20,1922,1922,0,32,49,-59
2026-07-29T15:42:56.936+08:00,0xB25B,1,5,20,1923,1923,0,32,49,-58
2026-07-29T15:42:56.984+08:00,0xB25B,1,5,20,1924,1924,0,32,49,-58
2026-07-29T15:42:57.031+08:00,0xB25B,1,5,20,1925,1925,0,32,49,-59
2026-07-29T15:42:57.077+08:00,0xB25B,1,5,20,1926,1926,0,32,49,-59
2026-07-29T15:42:57.123+08:00,0xB25B,1,5,20,1927,1927,0,32,49,-58
2026-07-29T15:42:57.218+08:00,0xB25B,1,5,20,1928,1928,0,32,49,-59
2026-07-29T15:42:57.218+08:00,0xB25B,1,5,20,1929,1929,0,32,49,-59
2026-07-29T15:42:57.269+08:00,0xB25B,1,5,20,1930,1930,0,32,49,-58
2026-07-29T15:42:57.329+08:00,0xB25B,1,5,20,1931,1931,0,32,49,-58
2026-07-29T15:42:57.374+08:00,0xB25B,1,5,20,1932,1932,0,32,49,-58
2026-07-29T15:42:57.422+08:00,0xB25B,1,5,20,1933,1933,0,32,49,-58
2026-07-29T15:42:57.467+08:00,0xB25B,1,5,20,1934,1934,0,32,49,-59
2026-07-29T15:42:57.514+08:00,0xB25B,1,5,20,1935,1935,0,32,49,-59
2026-07-29T15:42:57.560+08:00,0xB25B,1,5,20,1936,1936,0,32,49,-59
2026-07-29T15:42:57.608+08:00,0xB25B,1,5,20,1937,1937,0,32,49,-59
2026-07-29T15:42:57.653+08:00,0xB25B,1,5,20,1938,1938,0,32,49,-59
2026-07-29T15:42:57.699+08:00,0xB25B,1,5,20,1939,1939,0,32,49,-59
2026-07-29T15:42:57.746+08:00,0xB25B,1,5,20,1940,1940,0,32,49,-59
2026-07-29T15:42:57.793+08:00,0xB25B,1,5,20,1941,1941,0,32,49,-58
2026-07-29T15:42:57.839+08:00,0xB25B,1,5,20,1942,1942,0,32,49,-58
2026-07-29T15:42:57.887+08:00,0xB25B,1,5,20,1943,1943,0,32,49,-58
2026-07-29T15:42:57.934+08:00,0xB25B,1,5,20,1944,1944,0,32,49,-58
2026-07-29T15:42:57.981+08:00,0xB25B,1,5,20,1945,1945,0,32,49,-60
2026-07-29T15:42:58.027+08:00,0xB25B,1,5,20,1946,1946,0,32,49,-60
2026-07-29T15:42:58.074+08:00,0xB25B,1,5,20,1947,1947,0,32,49,-59
2026-07-29T15:42:58.121+08:00,0xB25B,1,5,20,1948,1948,0,32,49,-59
2026-07-29T15:42:58.168+08:00,0xB25B,1,5,20,1949,1949,0,32,49,-59
2026-07-29T15:42:58.214+08:00,0xB25B,1,5,20,1950,1950,0,32,49,-58
2026-07-29T15:42:58.262+08:00,0xB25B,1,5,20,1951,1951,0,32,49,-59
2026-07-29T15:42:58.309+08:00,0xB25B,1,5,20,1952,1952,0,32,49,-59
2026-07-29T15:42:58.356+08:00,0xB25B,1,5,20,1953,1953,0,32,49,-59
2026-07-29T15:42:58.403+08:00,0xB25B,1,5,20,1954,1954,0,32,49,-59
2026-07-29T15:42:58.449+08:00,0xB25B,1,5,20,1955,1955,0,32,49,-59
2026-07-29T15:42:58.496+08:00,0xB25B,1,5,20,1956,1956,0,32,49,-59
2026-07-29T15:42:58.543+08:00,0xB25B,1,5,20,1957,1957,0,32,49,-59
2026-07-29T15:42:58.588+08:00,0xB25B,1,5,20,1958,1958,0,32,49,-59
2026-07-29T15:42:58.635+08:00,0xB25B,1,5,20,1959,1959,0,32,49,-59
2026-07-29T15:42:58.684+08:00,0xB25B,1,5,20,1960,1960,0,32,49,-58
2026-07-29T15:42:58.731+08:00,0xB25B,1,5,20,1961,1961,0,32,49,-59
2026-07-29T15:42:58.778+08:00,0xB25B,1,5,20,1962,1962,0,32,49,-59
2026-07-29T15:42:58.825+08:00,0xB25B,1,5,20,1963,1963,0,32,49,-58
2026-07-29T15:42:58.873+08:00,0xB25B,1,5,20,1964,1964,0,32,49,-58
2026-07-29T15:42:58.920+08:00,0xB25B,1,5,20,1965,1965,0,32,49,-58
2026-07-29T15:42:58.965+08:00,0xB25B,1,5,20,1966,1966,0,32,49,-58
2026-07-29T15:42:59.014+08:00,0xB25B,1,5,20,1967,1967,0,32,49,-59
2026-07-29T15:42:59.059+08:00,0xB25B,1,5,20,1968,1968,0,32,49,-59
2026-07-29T15:42:59.107+08:00,0xB25B,1,5,20,1969,1969,0,32,49,-58
2026-07-29T15:42:59.154+08:00,0xB25B,1,5,20,1970,1970,0,32,49,-58
2026-07-29T15:42:59.200+08:00,0xB25B,1,5,20,1971,1971,0,32,49,-58
2026-07-29T15:42:59.246+08:00,0xB25B,1,5,20,1972,1972,0,32,49,-59
2026-07-29T15:42:59.293+08:00,0xB25B,1,5,20,1973,1973,0,32,49,-58
2026-07-29T15:42:59.339+08:00,0xB25B,1,5,20,1974,1974,0,32,49,-58
2026-07-29T15:42:59.384+08:00,0xB25B,1,5,20,1975,1975,0,32,49,-58
2026-07-29T15:42:59.431+08:00,0xB25B,1,5,20,1976,1976,0,32,49,-59
2026-07-29T15:42:59.477+08:00,0xB25B,1,5,20,1977,1977,0,32,49,-59
2026-07-29T15:42:59.523+08:00,0xB25B,1,5,20,1978,1978,0,32,49,-58
2026-07-29T15:42:59.571+08:00,0xB25B,1,5,20,1979,1979,0,32,49,-59
2026-07-29T15:42:59.618+08:00,0xB25B,1,5,20,1980,1980,0,32,49,-58
2026-07-29T15:42:59.665+08:00,0xB25B,1,5,20,1981,1981,0,32,49,-59
2026-07-29T15:42:59.714+08:00,0xB25B,1,5,20,1982,1982,0,32,49,-59
2026-07-29T15:42:59.759+08:00,0xB25B,1,5,20,1983,1983,0,32,49,-59
2026-07-29T15:42:59.805+08:00,0xB25B,1,5,20,1984,1984,0,32,49,-59
2026-07-29T15:42:59.852+08:00,0xB25B,1,5,20,1985,1985,0,32,49,-59
2026-07-29T15:42:59.900+08:00,0xB25B,1,5,20,1986,1986,0,32,49,-58
2026-07-29T15:42:59.958+08:00,0xB25B,1,5,20,1987,1987,0,32,49,-58
2026-07-29T15:43:00.007+08:00,0xB25B,1,5,20,1988,1988,0,32,49,-58
2026-07-29T15:43:00.054+08:00,0xB25B,1,5,20,1989,1989,0,32,49,-59
2026-07-29T15:43:00.102+08:00,0xB25B,1,5,20,1990,1990,0,32,49,-58
2026-07-29T15:43:00.147+08:00,0xB25B,1,5,20,1991,1991,0,32,49,-58
2026-07-29T15:43:00.239+08:00,0xB25B,1,5,20,1992,1992,0,32,49,-59
2026-07-29T15:43:00.287+08:00,0xB25B,1,5,20,1993,1993,0,32,49,-58
2026-07-29T15:43:00.333+08:00,0xB25B,1,5,20,1994,1994,0,32,49,-58
2026-07-29T15:43:00.381+08:00,0xB25B,1,5,20,1995,1995,0,32,49,-58
2026-07-29T15:43:00.426+08:00,0xB25B,1,5,20,1996,1996,0,32,49,-58
2026-07-29T15:43:00.474+08:00,0xB25B,1,5,20,1997,1997,0,32,49,-59
2026-07-29T15:43:00.521+08:00,0xB25B,1,5,20,1998,1998,0,32,49,-59
2026-07-29T15:43:00.568+08:00,0xB25B,1,5,20,1999,1999,0,32,49,-58
2026-07-29T15:43:00.614+08:00,0xB25B,1,5,20,2000,2000,0,32,49,-58
2026-07-29T15:43:00.660+08:00,0xB25B,1,5,20,2001,2001,0,32,49,-58
2026-07-29T15:43:00.709+08:00,0xB25B,1,5,20,2002,2002,0,32,49,-58
2026-07-29T15:43:00.756+08:00,0xB25B,1,5,20,2003,2003,0,32,49,-58
2026-07-29T15:43:00.803+08:00,0xB25B,1,5,20,2004,2004,0,32,49,-58
2026-07-29T15:43:00.849+08:00,0xB25B,1,5,20,2005,2005,0,32,49,-58
2026-07-29T15:43:00.895+08:00,0xB25B,1,5,20,2006,2006,0,32,49,-58
2026-07-29T15:43:00.943+08:00,0xB25B,1,5,20,2007,2007,0,32,49,-58
2026-07-29T15:43:00.990+08:00,0xB25B,1,5,20,2008,2008,0,32,49,-58
2026-07-29T15:43:01.036+08:00,0xB25B,1,5,20,2009,2009,0,32,49,-58
2026-07-29T15:43:01.083+08:00,0xB25B,1,5,20,2010,2010,0,32,49,-58
2026-07-29T15:43:01.130+08:00,0xB25B,1,5,20,2011,2011,0,32,49,-58
2026-07-29T15:43:01.178+08:00,0xB25B,1,5,20,2012,2012,0,32,49,-58
2026-07-29T15:43:01.223+08:00,0xB25B,1,5,20,2013,2013,0,32,49,-58
2026-07-29T15:43:01.271+08:00,0xB25B,1,5,20,2014,2014,0,32,49,-58
2026-07-29T15:43:01.317+08:00,0xB25B,1,5,20,2015,2015,0,32,49,-58
2026-07-29T15:43:01.365+08:00,0xB25B,1,5,20,2016,2016,0,32,49,-58
2026-07-29T15:43:01.411+08:00,0xB25B,1,5,20,2017,2017,0,32,49,-58
2026-07-29T15:43:01.459+08:00,0xB25B,1,5,20,2018,2018,0,32,49,-58
2026-07-29T15:43:01.504+08:00,0xB25B,1,5,20,2019,2019,0,32,49,-58
2026-07-29T15:43:01.551+08:00,0xB25B,1,5,20,2020,2020,0,32,49,-58
2026-07-29T15:43:01.599+08:00,0xB25B,1,5,20,2021,2021,0,32,49,-58
2026-07-29T15:43:01.645+08:00,0xB25B,1,5,20,2022,2022,0,32,49,-58
2026-07-29T15:43:01.691+08:00,0xB25B,1,5,20,2023,2023,0,32,49,-58
2026-07-29T15:43:01.739+08:00,0xB25B,1,5,20,2024,2024,0,32,49,-59
2026-07-29T15:43:01.786+08:00,0xB25B,1,5,20,2025,2025,0,32,49,-58
2026-07-29T15:43:01.833+08:00,0xB25B,1,5,20,2026,2026,0,32,49,-58
2026-07-29T15:43:01.880+08:00,0xB25B,1,5,20,2027,2027,0,32,49,-58
2026-07-29T15:43:01.926+08:00,0xB25B,1,5,20,2028,2028,0,32,49,-58
2026-07-29T15:43:01.972+08:00,0xB25B,1,5,20,2029,2029,0,32,49,-59
2026-07-29T15:43:02.020+08:00,0xB25B,1,5,20,2030,2030,0,32,49,-59
2026-07-29T15:43:02.067+08:00,0xB25B,1,5,20,2031,2031,0,32,49,-59
2026-07-29T15:43:02.112+08:00,0xB25B,1,5,20,2032,2032,0,32,49,-59
2026-07-29T15:43:02.160+08:00,0xB25B,1,5,20,2033,2033,0,32,49,-59
2026-07-29T15:43:02.205+08:00,0xB25B,1,5,20,2034,2034,0,32,49,-59
2026-07-29T15:43:02.252+08:00,0xB25B,1,5,20,2035,2035,0,32,49,-61
2026-07-29T15:43:02.298+08:00,0xB25B,1,5,20,2036,2036,0,32,49,-59
2026-07-29T15:43:02.344+08:00,0xB25B,1,5,20,2037,2037,0,32,49,-58
2026-07-29T15:43:02.392+08:00,0xB25B,1,5,20,2038,2038,0,32,49,-57
2026-07-29T15:43:02.439+08:00,0xB25B,1,5,20,2039,2039,0,32,49,-57
2026-07-29T15:43:02.487+08:00,0xB25B,1,5,20,2040,2040,0,32,49,-57
2026-07-29T15:43:02.534+08:00,0xB25B,1,5,20,2041,2041,0,32,49,-58
2026-07-29T15:43:02.581+08:00,0xB25B,1,5,20,2042,2042,0,32,49,-58
2026-07-29T15:43:02.629+08:00,0xB25B,1,5,20,2043,2043,0,32,49,-58
2026-07-29T15:43:02.676+08:00,0xB25B,1,5,20,2044,2044,0,32,49,-59
2026-07-29T15:43:02.722+08:00,0xB25B,1,5,20,2045,2045,0,32,49,-59
2026-07-29T15:43:02.768+08:00,0xB25B,1,5,20,2046,2046,0,32,49,-59
2026-07-29T15:43:02.815+08:00,0xB25B,1,5,20,2047,2047,0,32,49,-59
2026-07-29T15:43:02.863+08:00,0xB25B,1,5,20,2048,2048,0,32,49,-59
2026-07-29T15:43:02.909+08:00,0xB25B,1,5,20,2049,2049,0,32,49,-59
2026-07-29T15:43:02.956+08:00,0xB25B,1,5,20,2050,2050,0,32,49,-59
2026-07-29T15:43:03.002+08:00,0xB25B,1,5,20,2051,2051,0,32,49,-59
2026-07-29T15:43:03.050+08:00,0xB25B,1,5,20,2052,2052,0,32,49,-59
2026-07-29T15:43:03.096+08:00,0xB25B,1,5,20,2053,2053,0,32,49,-59
2026-07-29T15:43:03.143+08:00,0xB25B,1,5,20,2054,2054,0,32,49,-59
2026-07-29T15:43:03.191+08:00,0xB25B,1,5,20,2055,2055,0,32,49,-59
2026-07-29T15:43:03.237+08:00,0xB25B,1,5,20,2056,2056,0,32,49,-58
2026-07-29T15:43:03.284+08:00,0xB25B,1,5,20,2057,2057,0,32,49,-58
2026-07-29T15:43:03.331+08:00,0xB25B,1,5,20,2058,2058,0,32,49,-58
2026-07-29T15:43:03.377+08:00,0xB25B,1,5,20,2059,2059,0,32,49,-58
2026-07-29T15:43:03.423+08:00,0xB25B,1,5,20,2060,2060,0,32,49,-58
2026-07-29T15:43:03.471+08:00,0xB25B,1,5,20,2061,2061,0,32,49,-59
2026-07-29T15:43:03.516+08:00,0xB25B,1,5,20,2062,2062,0,32,49,-58
2026-07-29T15:43:03.564+08:00,0xB25B,1,5,20,2063,2063,0,32,49,-58
2026-07-29T15:43:03.611+08:00,0xB25B,1,5,20,2064,2064,0,32,49,-58
2026-07-29T15:43:03.658+08:00,0xB25B,1,5,20,2065,2065,0,32,49,-59
2026-07-29T15:43:03.704+08:00,0xB25B,1,5,20,2066,2066,0,32,49,-59
2026-07-29T15:43:03.752+08:00,0xB25B,1,5,20,2067,2067,0,32,49,-59
2026-07-29T15:43:03.798+08:00,0xB25B,1,5,20,2068,2068,0,32,49,-59
2026-07-29T15:43:03.845+08:00,0xB25B,1,5,20,2069,2069,0,32,49,-59
2026-07-29T15:43:03.891+08:00,0xB25B,1,5,20,2070,2070,0,32,49,-59
2026-07-29T15:43:03.937+08:00,0xB25B,1,5,20,2071,2071,0,32,49,-59
2026-07-29T15:43:03.984+08:00,0xB25B,1,5,20,2072,2072,0,32,49,-59
2026-07-29T15:43:04.031+08:00,0xB25B,1,5,20,2073,2073,0,32,49,-59
2026-07-29T15:43:04.079+08:00,0xB25B,1,5,20,2074,2074,0,32,49,-59
2026-07-29T15:43:04.125+08:00,0xB25B,1,5,20,2075,2075,0,32,49,-58
2026-07-29T15:43:04.172+08:00,0xB25B,1,5,20,2076,2076,0,32,49,-58
2026-07-29T15:43:04.218+08:00,0xB25B,1,5,20,2077,2077,0,32,49,-58
2026-07-29T15:43:04.265+08:00,0xB25B,1,5,20,2078,2078,0,32,49,-58
2026-07-29T15:43:04.313+08:00,0xB25B,1,5,20,2079,2079,0,32,49,-58
2026-07-29T15:43:04.360+08:00,0xB25B,1,5,20,2080,2080,0,32,49,-58
2026-07-29T15:43:04.407+08:00,0xB25B,1,5,20,2081,2081,0,32,49,-58
2026-07-29T15:43:04.453+08:00,0xB25B,1,5,20,2082,2082,0,32,49,-58
2026-07-29T15:43:04.499+08:00,0xB25B,1,5,20,2083,2083,0,32,49,-57
2026-07-29T15:43:04.546+08:00,0xB25B,1,5,20,2084,2084,0,32,49,-57
2026-07-29T15:43:04.593+08:00,0xB25B,1,5,20,2085,2085,0,32,49,-59
2026-07-29T15:43:04.640+08:00,0xB25B,1,5,20,2086,2086,0,32,49,-58
2026-07-29T15:43:04.686+08:00,0xB25B,1,5,20,2087,2087,0,32,49,-58
2026-07-29T15:43:04.732+08:00,0xB25B,1,5,20,2088,2088,0,32,49,-58
2026-07-29T15:43:04.780+08:00,0xB25B,1,5,20,2089,2089,0,32,49,-59
2026-07-29T15:43:04.824+08:00,0xB25B,1,5,20,2090,2090,0,32,49,-59
2026-07-29T15:43:04.872+08:00,0xB25B,1,5,20,2091,2091,0,32,49,-60
2026-07-29T15:43:04.919+08:00,0xB25B,1,5,20,2092,2092,0,32,49,-61
2026-07-29T15:43:04.965+08:00,0xB25B,1,5,20,2093,2093,0,32,49,-61
2026-07-29T15:43:05.012+08:00,0xB25B,1,5,20,2094,2094,0,32,49,-60
2026-07-29T15:43:05.058+08:00,0xB25B,1,5,20,2095,2095,0,32,49,-59
2026-07-29T15:43:05.104+08:00,0xB25B,1,5,20,2096,2096,0,32,49,-58
2026-07-29T15:43:05.150+08:00,0xB25B,1,5,20,2097,2097,0,32,49,-58
2026-07-29T15:43:05.197+08:00,0xB25B,1,5,20,2098,2098,0,32,49,-60
2026-07-29T15:43:05.244+08:00,0xB25B,1,5,20,2099,2099,0,32,49,-59
2026-07-29T15:43:05.291+08:00,0xB25B,1,5,20,2100,2100,0,32,49,-59
2026-07-29T15:43:05.337+08:00,0xB25B,1,5,20,2101,2101,0,32,49,-59
2026-07-29T15:43:05.385+08:00,0xB25B,1,5,20,2102,2102,0,32,49,-58
2026-07-29T15:43:05.432+08:00,0xB25B,1,5,20,2103,2103,0,32,49,-59
2026-07-29T15:43:05.479+08:00,0xB25B,1,5,20,2104,2104,0,32,49,-57
2026-07-29T15:43:05.525+08:00,0xB25B,1,5,20,2105,2105,0,32,49,-56
2026-07-29T15:43:05.573+08:00,0xB25B,1,5,20,2106,2106,0,32,49,-56
2026-07-29T15:43:05.619+08:00,0xB25B,1,5,20,2107,2107,0,32,49,-58
2026-07-29T15:43:05.666+08:00,0xB25B,1,5,20,2108,2108,0,32,49,-59
2026-07-29T15:43:05.713+08:00,0xB25B,1,5,20,2109,2109,0,32,49,-60
2026-07-29T15:43:05.760+08:00,0xB25B,1,5,20,2110,2110,0,32,49,-61
2026-07-29T15:43:05.807+08:00,0xB25B,1,5,20,2111,2111,0,32,49,-63
2026-07-29T15:43:05.853+08:00,0xB25B,1,5,20,2112,2112,0,32,49,-61
2026-07-29T15:43:05.899+08:00,0xB25B,1,5,20,2113,2113,0,32,49,-61
2026-07-29T15:43:05.946+08:00,0xB25B,1,5,20,2114,2114,0,32,49,-59
2026-07-29T15:43:05.994+08:00,0xB25B,1,5,20,2115,2115,0,32,49,-58
2026-07-29T15:43:06.041+08:00,0xB25B,1,5,20,2116,2116,0,32,49,-58
2026-07-29T15:43:06.086+08:00,0xB25B,1,5,20,2117,2117,0,32,49,-57
2026-07-29T15:43:06.132+08:00,0xB25B,1,5,20,2118,2118,0,32,49,-57
2026-07-29T15:43:06.179+08:00,0xB25B,1,5,20,2119,2119,0,32,49,-56
2026-07-29T15:43:06.225+08:00,0xB25B,1,5,20,2120,2120,0,32,49,-56
2026-07-29T15:43:06.273+08:00,0xB25B,1,5,20,2121,2121,0,32,49,-55
2026-07-29T15:43:06.320+08:00,0xB25B,1,5,20,2122,2122,0,32,49,-56
2026-07-29T15:43:06.368+08:00,0xB25B,1,5,20,2123,2123,0,32,49,-55
2026-07-29T15:43:06.414+08:00,0xB25B,1,5,20,2124,2124,0,32,49,-57
2026-07-29T15:43:06.460+08:00,0xB25B,1,5,20,2125,2125,0,32,49,-55
2026-07-29T15:43:06.507+08:00,0xB25B,1,5,20,2126,2126,0,32,49,-56
2026-07-29T15:43:06.552+08:00,0xB25B,1,5,20,2127,2127,0,32,49,-56
2026-07-29T15:43:06.618+08:00,0xB25B,1,6,10,2128,2128,0,32,49,-57
2026-07-29T15:43:06.673+08:00,0xB25B,1,6,10,2129,2129,0,32,49,-56
2026-07-29T15:43:06.726+08:00,0xB25B,1,6,10,2130,2130,0,32,49,-56
2026-07-29T15:43:06.773+08:00,0xB25B,1,6,10,2131,2131,0,32,49,-55
2026-07-29T15:43:06.818+08:00,0xB25B,1,6,10,2132,2132,0,32,49,-55
2026-07-29T15:43:06.864+08:00,0xB25B,1,6,10,2133,2133,0,32,49,-56
2026-07-29T15:43:06.910+08:00,0xB25B,1,6,10,2134,2134,0,32,49,-56
2026-07-29T15:43:06.958+08:00,0xB25B,1,6,10,2135,2135,0,32,49,-57
2026-07-29T15:43:07.003+08:00,0xB25B,1,6,10,2136,2136,0,32,49,-56
2026-07-29T15:43:07.049+08:00,0xB25B,1,6,10,2137,2137,0,32,49,-56
2026-07-29T15:43:07.098+08:00,0xB25B,1,6,10,2138,2138,0,32,49,-56
2026-07-29T15:43:07.144+08:00,0xB25B,1,6,10,2139,2139,0,32,49,-56
2026-07-29T15:43:07.192+08:00,0xB25B,1,6,10,2140,2140,0,32,49,-58
2026-07-29T15:43:07.237+08:00,0xB25B,1,6,10,2141,2141,0,32,49,-60
2026-07-29T15:43:07.285+08:00,0xB25B,1,6,10,2142,2142,0,32,49,-61
2026-07-29T15:43:07.332+08:00,0xB25B,1,6,10,2143,2143,0,32,49,-61
2026-07-29T15:43:07.378+08:00,0xB25B,1,6,10,2144,2144,0,32,49,-61
2026-07-29T15:43:07.426+08:00,0xB25B,1,6,10,2145,2145,0,32,49,-59
2026-07-29T15:43:07.472+08:00,0xB25B,1,6,10,2146,2146,0,32,49,-59
2026-07-29T15:43:07.517+08:00,0xB25B,1,6,10,2147,2147,0,32,49,-58
2026-07-29T15:43:07.565+08:00,0xB25B,1,6,10,2148,2148,0,32,49,-57
2026-07-29T15:43:07.614+08:00,0xB25B,1,6,10,2149,2149,0,32,49,-57
2026-07-29T15:43:07.661+08:00,0xB25B,1,6,10,2150,2150,0,32,49,-59
2026-07-29T15:43:07.707+08:00,0xB25B,1,6,10,2151,2151,0,32,49,-60
2026-07-29T15:43:07.755+08:00,0xB25B,1,6,10,2152,2152,0,32,49,-61
2026-07-29T15:43:07.802+08:00,0xB25B,1,6,10,2153,2153,0,32,49,-58
2026-07-29T15:43:07.848+08:00,0xB25B,1,6,10,2154,2154,0,32,49,-57
2026-07-29T15:43:07.894+08:00,0xB25B,1,6,10,2155,2155,0,32,49,-58
2026-07-29T15:43:07.940+08:00,0xB25B,1,6,10,2156,2156,0,32,49,-59
2026-07-29T15:43:07.988+08:00,0xB25B,1,6,10,2157,2157,0,32,49,-59
2026-07-29T15:43:08.036+08:00,0xB25B,1,6,10,2158,2158,0,32,49,-61
2026-07-29T15:43:08.083+08:00,0xB25B,1,6,10,2159,2159,0,32,49,-60
2026-07-29T15:43:08.130+08:00,0xB25B,1,6,10,2160,2160,0,32,49,-60
2026-07-29T15:43:08.645+08:00,0xB25B,1,6,10,2161,2161,0,32,49,-60
2026-07-29T15:43:08.645+08:00,0xB25B,1,6,10,2162,2162,0,32,49,-60
2026-07-29T15:43:08.645+08:00,0xB25B,1,6,10,2163,2163,0,32,49,-61
2026-07-29T15:43:08.645+08:00,0xB25B,1,6,10,2164,2164,0,32,49,-61
2026-07-29T15:43:08.645+08:00,0xB25B,1,6,10,2165,2165,0,32,49,-61
2026-07-29T15:43:08.645+08:00,0xB25B,1,6,10,2166,2166,0,32,49,-60
2026-07-29T15:43:08.645+08:00,0xB25B,1,6,10,2167,2167,0,32,49,-60
2026-07-29T15:43:08.645+08:00,0xB25B,1,6,10,2168,2168,0,32,49,-60
2026-07-29T15:43:08.645+08:00,0xB25B,1,6,10,2169,2169,0,32,49,-61
